2026-04-20 07:59:48,614 | INFO     | ======================================================================
2026-04-20 07:59:48,614 | INFO     | 🔍 VPN KEY CHECKER - Начало проверки
2026-04-20 07:59:48,614 | INFO     | ⏰ Время старта: 2026-04-20 07:59:48
2026-04-20 07:59:48,614 | INFO     | 📂 Рабочая директория: /home/runner/work/vpn-vless-configs-russia/vpn-vless-configs-russia
2026-04-20 07:59:48,614 | INFO     | ======================================================================
2026-04-20 07:59:48,614 | INFO     | 
2026-04-20 07:59:48,614 | INFO     | 🔍 Проверка наличия скриптов...
2026-04-20 07:59:48,614 | INFO     |   ✅ mirror.py
2026-04-20 07:59:48,615 | INFO     |   ✅ filter_ru_sni.py
2026-04-20 07:59:48,615 | INFO     |   ✅ filter_ru_sni_local.py
2026-04-20 07:59:48,615 | INFO     | 
2026-04-20 07:59:48,615 | INFO     | 
2026-04-20 07:59:48,615 | INFO     | ──────────────────────────────────────────────────────────────────────
2026-04-20 07:59:48,615 | INFO     | 📌 ЭТАП: Загрузка и geo-фильтрация
2026-04-20 07:59:48,615 | INFO     | ──────────────────────────────────────────────────────────────────────
2026-04-20 07:59:48,615 | INFO     | 🚀 Запуск mirror.py (Загрузка и фильтрация по РФ/СНГ/Европа)...
2026-04-20 08:01:52,050 | INFO     |   → 🚀 Старт: всего источников (старые + новые): 739
2026-04-20 08:01:52,050 | INFO     |   → 1/739: ✅ 13 взято | 🗑️ 242 мусор
2026-04-20 08:01:52,050 | INFO     |   → 2/739: ✅ 0 взято | 🗑️ 0 мусор
2026-04-20 08:01:52,050 | INFO     |   → 3/739: ✅ 0 взято | 🗑️ 0 мусор
2026-04-20 08:01:52,050 | INFO     |   → 4/739 ❌ HTTP 404 — https://cdn.jsdelivr.net/gh/cry0ice/genode@main/public/all.txt
2026-04-20 08:01:52,050 | INFO     |   → 5/739 ❌ HTTP 404 — https://cdn.jsdelivr.net/gh/cry0ice/genode@main/public/ss.txt
2026-04-20 08:01:52,050 | INFO     |   → 6/739 ❌ HTTP 404 — https://cdn.jsdelivr.net/gh/cry0ice/genode@main/public/ssr.txt
2026-04-20 08:01:52,050 | INFO     |   → 7/739 ❌ HTTP 404 — https://cdn.jsdelivr.net/gh/cry0ice/genode@main/public/trojan.txt
2026-04-20 08:01:52,050 | INFO     |   → 8/739 ❌ HTTP 404 — https://cdn.jsdelivr.net/gh/cry0ice/genode@main/public/vless.txt
2026-04-20 08:01:52,050 | INFO     |   → 9/739 ❌ HTTP 404 — https://cdn.jsdelivr.net/gh/cry0ice/genode@main/public/vmess.txt
2026-04-20 08:01:52,050 | INFO     |   → 10/739: ✅ 0 взято | 🗑️ 0 мусор
2026-04-20 08:01:52,050 | INFO     |   → 11/739: ✅ 0 взято | 🗑️ 0 мусор
2026-04-20 08:01:52,050 | INFO     |   → 12/739: ✅ 0 взято | 🗑️ 0 мусор
2026-04-20 08:01:52,050 | INFO     |   → 13/739: ✅ 0 взято | 🗑️ 0 мусор
2026-04-20 08:01:52,050 | INFO     |   → 14/739: ✅ 0 взято | 🗑️ 0 мусор
2026-04-20 08:01:52,050 | INFO     |   → 15/739: ✅ 0 взято | 🗑️ 0 мусор
2026-04-20 08:01:52,050 | INFO     |   → 16/739: ✅ 0 взято | 🗑️ 0 мусор
2026-04-20 08:01:52,050 | INFO     |   → 17/739: ✅ 0 взято | 🗑️ 0 мусор
2026-04-20 08:01:52,050 | INFO     |   → 18/739: ✅ 0 взято | 🗑️ 0 мусор
2026-04-20 08:01:52,051 | INFO     |   → 19/739: ✅ 0 взято | 🗑️ 0 мусор
2026-04-20 08:01:52,051 | INFO     |   → 20/739: ✅ 0 взято | 🗑️ 0 мусор
2026-04-20 08:01:52,051 | INFO     |   → 21/739: ✅ 0 взято | 🗑️ 0 мусор
2026-04-20 08:01:52,051 | INFO     |   → 22/739: ✅ 0 взято | 🗑️ 0 мусор
2026-04-20 08:01:52,051 | INFO     |   → 23/739: ✅ 0 взято | 🗑️ 0 мусор
2026-04-20 08:01:52,051 | INFO     |   → 24/739: ✅ 0 взято | 🗑️ 0 мусор
2026-04-20 08:01:52,051 | INFO     |   → 25/739: ✅ 0 взято | 🗑️ 0 мусор
2026-04-20 08:01:52,051 | INFO     |   → 26/739: ✅ 0 взято | 🗑️ 0 мусор
2026-04-20 08:01:52,051 | INFO     |   → 27/739: ✅ 0 взято | 🗑️ 0 мусор
2026-04-20 08:01:52,051 | INFO     |   → 28/739: ✅ 0 взято | 🗑️ 0 мусор
2026-04-20 08:01:52,051 | INFO     |   → 29/739: ✅ 0 взято | 🗑️ 0 мусор
2026-04-20 08:01:52,051 | INFO     |   → 30/739: ✅ 0 взято | 🗑️ 0 мусор
2026-04-20 08:01:52,051 | INFO     |   → 31/739: ✅ 0 взято | 🗑️ 0 мусор
2026-04-20 08:01:52,051 | INFO     |   → 32/739: ✅ 0 взято | 🗑️ 0 мусор
2026-04-20 08:01:52,051 | INFO     |   → 33/739: ✅ 0 взято | 🗑️ 0 мусор
2026-04-20 08:01:52,051 | INFO     |   → 34/739 ❌ HTTP 404 — https://freessrnode.github.io/uploads/2024/08/0-20240822.txt
2026-04-20 08:01:52,051 | INFO     |   → 35/739 ❌ HTTP 404 — https://freessrnode.github.io/uploads/2024/08/1-20240822.txt
2026-04-20 08:01:52,051 | INFO     |   → 36/739 ❌ HTTP 404 — https://freessrnode.github.io/uploads/2024/08/2-20240822.txt
2026-04-20 08:01:52,051 | INFO     |   → 37/739 ❌ HTTP 404 — https://freessrnode.github.io/uploads/2024/08/3-20240822.txt
2026-04-20 08:01:52,051 | INFO     |   → 38/739 ❌ HTTP 404 — https://freessrnode.github.io/uploads/2024/08/4-20240822.txt
2026-04-20 08:01:52,051 | INFO     |   → 39/739 ⚠️ Ошибка: HTTPSConnectionPool(host='freevpnspy.githubrowcontent.com', port=443): Max retries exceeded with url: /2024/08/20240802_novless.yaml (Caused by NameResolutionError("HTTPSConnection(host='freevpnspy.githubrowcontent.com', port=443): Failed to resolve 'freevpnspy.githubrowcontent.com' ([Errno -2] Name or service not known)")) — https://freevpnspy.githubrowcontent.com/2024/08/20240802_novless.yaml
2026-04-20 08:01:52,051 | INFO     |   → 40/739 ⚠️ Ошибка: HTTPSConnectionPool(host='freevpnspy.githubrowcontent.com', port=443): Max retries exceeded with url: /2024/08/20240802_vless.yaml (Caused by NameResolutionError("HTTPSConnection(host='freevpnspy.githubrowcontent.com', port=443): Failed to resolve 'freevpnspy.githubrowcontent.com' ([Errno -2] Name or service not known)")) — https://freevpnspy.githubrowcontent.com/2024/08/20240802_vless.yaml
2026-04-20 08:01:52,051 | INFO     |   → 41/739 ❌ HTTP 404 — https://github.com/Epodonios/bulk-xray-v2ray-vless-vmess-...-configs/raw/main/sub/Albania/config.txt
2026-04-20 08:01:52,051 | INFO     |   → 42/739 ❌ HTTP 404 — https://github.com/Epodonios/bulk-xray-v2ray-vless-vmess-...-configs/raw/main/sub/Cura%C3%A7ao/config.txt
2026-04-20 08:01:52,051 | INFO     |   → 43/739 ❌ HTTP 404 — https://github.com/Epodonios/bulk-xray-v2ray-vless-vmess-...-configs/raw/main/sub/Finland/config.txt
2026-04-20 08:01:52,051 | INFO     |   → 44/739 ❌ HTTP 404 — https://github.com/Epodonios/bulk-xray-v2ray-vless-vmess-...-configs/raw/main/sub/Iran/config.txt
2026-04-20 08:01:52,051 | INFO     |   → 45/739 ❌ HTTP 404 — https://github.com/Epodonios/bulk-xray-v2ray-vless-vmess-...-configs/raw/main/sub/Netherlands/config.txt
2026-04-20 08:01:52,051 | INFO     |   → 46/739 ❌ HTTP 404 — https://github.com/Epodonios/bulk-xray-v2ray-vless-vmess-...-configs/raw/main/sub/Norway/config.txt
2026-04-20 08:01:52,051 | INFO     |   → 47/739 ❌ HTTP 404 — https://github.com/Epodonios/bulk-xray-v2ray-vless-vmess-...-configs/raw/main/sub/Russia/config.txt
2026-04-20 08:01:52,051 | INFO     |   → 48/739: ✅ 13 взято | 🗑️ 70 мусор
2026-04-20 08:01:52,051 | INFO     |   → 49/739: ✅ 0 взято | 🗑️ 4 мусор
2026-04-20 08:01:52,051 | INFO     |   → 50/739: ✅ 0 взято | 🗑️ 7 мусор
2026-04-20 08:01:52,051 | INFO     |   → 51/739: ✅ 0 взято | 🗑️ 51 мусор
2026-04-20 08:01:52,052 | INFO     |   → 52/739: ✅ 0 взято | 🗑️ 8 мусор
2026-04-20 08:01:52,052 | INFO     |   → 53/739: ✅ 0 взято | 🗑️ 0 мусор
2026-04-20 08:01:52,052 | INFO     |   → 54/739: ✅ 17 взято | 🗑️ 119 мусор
2026-04-20 08:01:52,052 | INFO     |   → 55/739 ❌ HTTP 404 — https://github.com/MrMohebi/xray-proxy-grabber-telegram/raw/master/collected-proxies/clash-meta/all.yaml
2026-04-20 08:01:52,052 | INFO     |   → 56/739 ❌ HTTP 404 — https://github.com/MrMohebi/xray-proxy-grabber-telegram/raw/master/collected-proxies/row-url/all.txt
2026-04-20 08:01:52,052 | INFO     |   → 57/739: ✅ 0 взято | 🗑️ 0 мусор
2026-04-20 08:01:52,052 | INFO     |   → 58/739: ✅ 0 взято | 🗑️ 113 мусор
2026-04-20 08:01:52,052 | INFO     |   → 59/739: ✅ 0 взято | 🗑️ 119 мусор
2026-04-20 08:01:52,052 | INFO     |   → 60/739 ❌ HTTP 404 — https://github.com/abbasdvd3/abbasdvd10/73ec60de7a6c6aa6df4c14b511c1da60686891ca/ppo.txt
2026-04-20 08:01:52,052 | INFO     |   → 61/739 ❌ HTTP 404 — https://github.com/acymz/AutoVPN/refs/heads/main/data/V2.txt
2026-04-20 08:01:52,052 | INFO     |   → 62/739: ✅ 0 взято | 🗑️ 0 мусор
2026-04-20 08:01:52,052 | INFO     |   → 63/739: ✅ 0 взято | 🗑️ 0 мусор
2026-04-20 08:01:52,052 | INFO     |   → 64/739: ✅ 0 взято | 🗑️ 0 мусор
2026-04-20 08:01:52,052 | INFO     |   → 65/739: ✅ 0 взято | 🗑️ 0 мусор
2026-04-20 08:01:52,052 | INFO     |   → 66/739: ✅ 0 взято | 🗑️ 0 мусор
2026-04-20 08:01:52,052 | INFO     |   → 67/739: ✅ 0 взято | 🗑️ 0 мусор
2026-04-20 08:01:52,052 | INFO     |   → 68/739: ✅ 0 взято | 🗑️ 0 мусор
2026-04-20 08:01:52,052 | INFO     |   → 69/739 ❌ HTTP 404 — https://github.com/mermeroo/V2RAY-FREE/raw/main/All_Configs_base64_Sub.txt
2026-04-20 08:01:52,052 | INFO     |   → 70/739 ❌ HTTP 404 — https://github.com/mermeroo/V2RAY-FREE/raw/main/Base64/Sub1_base64.txt
2026-04-20 08:01:52,052 | INFO     |   → 71/739 ❌ HTTP 404 — https://github.com/mermeroo/V2RAY-FREE/raw/main/Base64/Sub2_base64.txt
2026-04-20 08:01:52,052 | INFO     |   → 72/739 ❌ HTTP 404 — https://github.com/mermeroo/V2RAY-FREE/raw/main/Base64/Sub3_base64.txt
2026-04-20 08:01:52,052 | INFO     |   → 73/739 ❌ HTTP 404 — https://github.com/mermeroo/V2RAY-FREE/raw/main/Base64/Sub4_base64.txt
2026-04-20 08:01:52,052 | INFO     |   → 74/739 ❌ HTTP 404 — https://github.com/mermeroo/V2RAY-FREE/raw/main/Base64/Sub5_base64.txt
2026-04-20 08:01:52,052 | INFO     |   → 75/739 ❌ HTTP 404 — https://github.com/mermeroo/telegram-configs-collector/raw/main/protocols/hysteria
2026-04-20 08:01:52,052 | INFO     |   → 76/739 ❌ HTTP 404 — https://github.com/mermeroo/telegram-configs-collector/raw/main/protocols/juicity
2026-04-20 08:01:52,052 | INFO     |   → 77/739 ❌ HTTP 404 — https://github.com/mermeroo/telegram-configs-collector/raw/main/protocols/tuic
2026-04-20 08:01:52,053 | INFO     |   → 78/739: ✅ 5 взято | 🗑️ 16 мусор
2026-04-20 08:01:52,053 | INFO     |   → 79/739: ✅ 0 взято | 🗑️ 0 мусор
2026-04-20 08:01:52,053 | INFO     |   → 80/739: ✅ 0 взято | 🗑️ 0 мусор
2026-04-20 08:01:52,053 | INFO     |   → 81/739: ✅ 0 взято | 🗑️ 0 мусор
2026-04-20 08:01:52,053 | INFO     |   → 82/739: ✅ 3 взято | 🗑️ 238 мусор
2026-04-20 08:01:52,053 | INFO     |   → 83/739: ✅ 0 взято | 🗑️ 0 мусор
2026-04-20 08:01:52,053 | INFO     |   → 84/739: ✅ 3 взято | 🗑️ 239 мусор
2026-04-20 08:01:52,053 | INFO     |   → 85/739: ✅ 0 взято | 🗑️ 0 мусор
2026-04-20 08:01:52,053 | INFO     |   → 86/739: ✅ 0 взято | 🗑️ 255 мусор
2026-04-20 08:01:52,053 | INFO     |   → 87/739: ✅ 0 взято | 🗑️ 0 мусор
2026-04-20 08:01:52,053 | INFO     |   → 88/739: ✅ 1 взято | 🗑️ 249 мусор
2026-04-20 08:01:52,053 | INFO     |   → 89/739: ✅ 0 взято | 🗑️ 0 мусор
2026-04-20 08:01:52,053 | INFO     |   → 90/739: ✅ 0 взято | 🗑️ 207 мусор
2026-04-20 08:01:52,053 | INFO     |   → 91/739: ✅ 0 взято | 🗑️ 0 мусор
2026-04-20 08:01:52,053 | INFO     |   → 92/739: ✅ 0 взято | 🗑️ 228 мусор
2026-04-20 08:01:52,053 | INFO     |   → 93/739: ✅ 0 взято | 🗑️ 0 мусор
2026-04-20 08:01:52,053 | INFO     |   → 94/739: ✅ 1 взято | 🗑️ 291 мусор
2026-04-20 08:01:52,053 | INFO     |   → 95/739: ✅ 0 взято | 🗑️ 0 мусор
2026-04-20 08:01:52,053 | INFO     |   → 96/739: ✅ 3 взято | 🗑️ 221 мусор
2026-04-20 08:01:52,053 | INFO     |   → 97/739: ✅ 0 взято | 🗑️ 0 мусор
2026-04-20 08:01:52,053 | INFO     |   → 98/739: ✅ 1 взято | 🗑️ 222 мусор
2026-04-20 08:01:52,053 | INFO     |   → 99/739: ✅ 0 взято | 🗑️ 0 мусор
2026-04-20 08:01:52,053 | INFO     |   → 100/739: ✅ 1 взято | 🗑️ 218 мусор
2026-04-20 08:01:52,053 | INFO     |   → 101/739: ✅ 0 взято | 🗑️ 0 мусор
2026-04-20 08:01:52,053 | INFO     |   → 102/739: ✅ 0 взято | 🗑️ 193 мусор
2026-04-20 08:01:52,054 | INFO     |   → 103/739: ✅ 0 взято | 🗑️ 0 мусор
2026-04-20 08:01:52,054 | INFO     |   → 104/739: ✅ 0 взято | 🗑️ 290 мусор
2026-04-20 08:01:52,054 | INFO     |   → 105/739: ✅ 0 взято | 🗑️ 0 мусор
2026-04-20 08:01:52,054 | INFO     |   → 106/739 ⚠️ Ошибка: HTTPSConnectionPool(host='ivuxy.tech', port=443): Max retries exceeded with url: /v.txt (Caused by NameResolutionError("HTTPSConnection(host='ivuxy.tech', port=443): Failed to resolve 'ivuxy.tech' ([Errno -2] Name or service not known)")) — https://ivuxy.tech/v.txt
2026-04-20 08:01:52,054 | INFO     |   → 107/739 ⚠️ Ошибка: HTTPSConnectionPool(host='mirror.ghproxy.com', port=443): Max retries exceeded with url: /https://raw.githubusercontent.com/Barabama/FreeNodes/master/nodes/blues.txt (Caused by NameResolutionError("HTTPSConnection(host='mirror.ghproxy.com', port=443): Failed to resolve 'mirror.ghproxy.com' ([Errno -2] Name or service not known)")) — https://mirror.ghproxy.com/https://raw.githubusercontent.com/Barabama/FreeNodes/master/nodes/blues.txt
2026-04-20 08:01:52,054 | INFO     |   → 108/739 ⚠️ Ошибка: HTTPSConnectionPool(host='mirror.ghproxy.com', port=443): Max retries exceeded with url: /https://raw.githubusercontent.com/Barabama/FreeNodes/master/nodes/halekj.txt (Caused by NameResolutionError("HTTPSConnection(host='mirror.ghproxy.com', port=443): Failed to resolve 'mirror.ghproxy.com' ([Errno -2] Name or service not known)")) — https://mirror.ghproxy.com/https://raw.githubusercontent.com/Barabama/FreeNodes/master/nodes/halekj.txt
2026-04-20 08:01:52,054 | INFO     |   → 109/739 ⚠️ Ошибка: HTTPSConnectionPool(host='mirror.ghproxy.com', port=443): Max retries exceeded with url: /https://raw.githubusercontent.com/Barabama/FreeNodes/master/nodes/kkzui.txt (Caused by NameResolutionError("HTTPSConnection(host='mirror.ghproxy.com', port=443): Failed to resolve 'mirror.ghproxy.com' ([Errno -2] Name or service not known)")) — https://mirror.ghproxy.com/https://raw.githubusercontent.com/Barabama/FreeNodes/master/nodes/kkzui.txt
2026-04-20 08:01:52,054 | INFO     |   → 110/739 ⚠️ Ошибка: HTTPSConnectionPool(host='mirror.ghproxy.com', port=443): Max retries exceeded with url: /https://raw.githubusercontent.com/Barabama/FreeNodes/master/nodes/merged.txt (Caused by NameResolutionError("HTTPSConnection(host='mirror.ghproxy.com', port=443): Failed to resolve 'mirror.ghproxy.com' ([Errno -2] Name or service not known)")) — https://mirror.ghproxy.com/https://raw.githubusercontent.com/Barabama/FreeNodes/master/nodes/merged.txt
