2026-04-20 02:03:28,295 | INFO     | ======================================================================
2026-04-20 02:03:28,295 | INFO     | 🔍 VPN KEY CHECKER - Начало проверки
2026-04-20 02:03:28,295 | INFO     | ⏰ Время старта: 2026-04-20 02:03:28
2026-04-20 02:03:28,295 | INFO     | 📂 Рабочая директория: /home/runner/work/vpn-vless-configs-russia/vpn-vless-configs-russia
2026-04-20 02:03:28,295 | INFO     | ======================================================================
2026-04-20 02:03:28,295 | INFO     | 
2026-04-20 02:03:28,295 | INFO     | 🔍 Проверка наличия скриптов...
2026-04-20 02:03:28,295 | INFO     |   ✅ mirror.py
2026-04-20 02:03:28,295 | INFO     |   ✅ filter_ru_sni.py
2026-04-20 02:03:28,295 | INFO     |   ✅ filter_ru_sni_local.py
2026-04-20 02:03:28,295 | INFO     | 
2026-04-20 02:03:28,295 | INFO     | 
2026-04-20 02:03:28,295 | INFO     | ──────────────────────────────────────────────────────────────────────
2026-04-20 02:03:28,296 | INFO     | 📌 ЭТАП: Загрузка и geo-фильтрация
2026-04-20 02:03:28,296 | INFO     | ──────────────────────────────────────────────────────────────────────
2026-04-20 02:03:28,296 | INFO     | 🚀 Запуск mirror.py (Загрузка и фильтрация по РФ/СНГ/Европа)...
2026-04-20 02:04:49,020 | INFO     |   → 🚀 Старт: всего источников (старые + новые): 735
2026-04-20 02:04:49,020 | INFO     |   → 1/735: ✅ 13 взято | 🗑️ 242 мусор
2026-04-20 02:04:49,020 | INFO     |   → 2/735: ✅ 0 взято | 🗑️ 0 мусор
2026-04-20 02:04:49,020 | INFO     |   → 3/735: ✅ 0 взято | 🗑️ 0 мусор
2026-04-20 02:04:49,021 | INFO     |   → 4/735 ❌ HTTP 404 — https://cdn.jsdelivr.net/gh/cry0ice/genode@main/public/all.txt
2026-04-20 02:04:49,021 | INFO     |   → 5/735 ❌ HTTP 404 — https://cdn.jsdelivr.net/gh/cry0ice/genode@main/public/ss.txt
2026-04-20 02:04:49,021 | INFO     |   → 6/735 ❌ HTTP 404 — https://cdn.jsdelivr.net/gh/cry0ice/genode@main/public/ssr.txt
2026-04-20 02:04:49,021 | INFO     |   → 7/735 ❌ HTTP 404 — https://cdn.jsdelivr.net/gh/cry0ice/genode@main/public/trojan.txt
2026-04-20 02:04:49,021 | INFO     |   → 8/735 ❌ HTTP 404 — https://cdn.jsdelivr.net/gh/cry0ice/genode@main/public/vless.txt
2026-04-20 02:04:49,021 | INFO     |   → 9/735 ❌ HTTP 404 — https://cdn.jsdelivr.net/gh/cry0ice/genode@main/public/vmess.txt
2026-04-20 02:04:49,021 | INFO     |   → 10/735: ✅ 0 взято | 🗑️ 0 мусор
2026-04-20 02:04:49,021 | INFO     |   → 11/735: ✅ 0 взято | 🗑️ 0 мусор
2026-04-20 02:04:49,021 | INFO     |   → 12/735: ✅ 0 взято | 🗑️ 0 мусор
2026-04-20 02:04:49,021 | INFO     |   → 13/735: ✅ 0 взято | 🗑️ 0 мусор
2026-04-20 02:04:49,021 | INFO     |   → 14/735: ✅ 0 взято | 🗑️ 0 мусор
2026-04-20 02:04:49,021 | INFO     |   → 15/735: ✅ 0 взято | 🗑️ 0 мусор
2026-04-20 02:04:49,021 | INFO     |   → 16/735: ✅ 0 взято | 🗑️ 0 мусор
2026-04-20 02:04:49,021 | INFO     |   → 17/735: ✅ 0 взято | 🗑️ 0 мусор
2026-04-20 02:04:49,021 | INFO     |   → 18/735: ✅ 0 взято | 🗑️ 0 мусор
2026-04-20 02:04:49,021 | INFO     |   → 19/735: ✅ 0 взято | 🗑️ 0 мусор
2026-04-20 02:04:49,021 | INFO     |   → 20/735: ✅ 0 взято | 🗑️ 0 мусор
2026-04-20 02:04:49,021 | INFO     |   → 21/735: ✅ 0 взято | 🗑️ 0 мусор
2026-04-20 02:04:49,021 | INFO     |   → 22/735: ✅ 0 взято | 🗑️ 0 мусор
2026-04-20 02:04:49,021 | INFO     |   → 23/735: ✅ 0 взято | 🗑️ 0 мусор
2026-04-20 02:04:49,022 | INFO     |   → 24/735: ✅ 0 взято | 🗑️ 0 мусор
2026-04-20 02:04:49,022 | INFO     |   → 25/735: ✅ 0 взято | 🗑️ 0 мусор
2026-04-20 02:04:49,022 | INFO     |   → 26/735: ✅ 0 взято | 🗑️ 0 мусор
2026-04-20 02:04:49,022 | INFO     |   → 27/735: ✅ 0 взято | 🗑️ 0 мусор
2026-04-20 02:04:49,022 | INFO     |   → 28/735: ✅ 0 взято | 🗑️ 0 мусор
2026-04-20 02:04:49,022 | INFO     |   → 29/735: ✅ 0 взято | 🗑️ 0 мусор
2026-04-20 02:04:49,022 | INFO     |   → 30/735: ✅ 0 взято | 🗑️ 0 мусор
2026-04-20 02:04:49,022 | INFO     |   → 31/735: ✅ 0 взято | 🗑️ 0 мусор
2026-04-20 02:04:49,022 | INFO     |   → 32/735: ✅ 0 взято | 🗑️ 0 мусор
2026-04-20 02:04:49,022 | INFO     |   → 33/735: ✅ 0 взято | 🗑️ 0 мусор
2026-04-20 02:04:49,022 | INFO     |   → 34/735 ❌ HTTP 404 — https://freessrnode.github.io/uploads/2024/08/0-20240822.txt
